run,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,diagnosis
242,0.4252514862437804,0.3747319358031149,0.6923351273985378,0.9612707569517924,0.9519807607909662,0.8336295246353197,0.7409849275109811,0.14492043126339327,0.3118380163138156,0.8879634704681278,0.6597866083837689,0.38651573286861074,0.5312924046927299,0.007415819731058648,0.7548842659887474,0.8250710456562382,0.834758122218516,0.5372673322104244,0.9479424878871512,0.3888897901720806,0.6165590853664976,0.7612586419719964,0.3436918407788856,0.13642410501181323,0.9399667033843966,0.3858563736376788,0.6339184939837991,0.10380091468130948,0.833494293524488,0.10315361257595657,0.09225501966769634,0.32317520521569065,0.02519906226344748,0.22674918615276585,0.40709843671543144,0.08085264094553424,0.0163522718626965,0.671250434536016,0.3837500746123673,0.9970634395020063,0.5473791226210907,0.054083847170605215,0.7198717186061764,0.4802544425876597,0.5666067108968362,0.9124337567134331,0.3179602745027291,0.8933418496057641,0.550313933326905,0.5044000358831178,ASD
243,0.2195785288383898,0.8418969454073392,0.15516314853207924,0.02872018755876271,0.43481792842228184,0.9974686280045266,0.7786087948971773,0.42482887752711407,0.6418938980260087,0.8257207588488265,0.995128954408286,0.3127399739383395,0.42670037457236365,0.4387892326888613,0.9494109702109055,0.12401683804579278,0.40137121217669935,0.6660790805361982,0.42747510407307454,0.5112648581659526,0.63603684190849,0.47311457808743596,0.6577137514985715,0.7744128991996719,0.19171458526246732,0.2066772132112994,0.006999837549317878,0.782925992705797,0.7658156592185225,0.7335016374518631,0.732919121912369,0.9171533096522649,0.019696760769521204,0.724291884589156,0.6575900608110378,0.9714560652749313,0.75901386856685,0.16089559625790606,0.755838161117946,0.235850226779736,0.07961575889230921,0.42286986200608223,0.950923428371573,0.7416962967797673,0.894343404161474,0.41730217293231797,0.1687584860409258,0.2905209298666487,0.8361087591272015,0.36503578997038655,ASD
244,0.9777513731132451,0.525394071521824,0.6409531701340695,0.05301491697083194,0.9162386837701423,0.9698649964796868,0.8409547090776208,0.009932174402797367,0.32639595373641206,0.6450897938705092,0.04502237525491859,0.09518526198902655,0.7812908026393001,0.215706131572165,0.857263774558135,0.04172864013898592,0.12055978008608448,0.7102185856880477,0.38221618912446,0.7643149208428143,0.23710718483010262,0.02097902318586997,0.20721761506213032,0.9457732803082513,0.28318312053705574,0.7540406628674283,0.827226157697261,0.2791655232042132,0.7236152596296274,0.8666207936778841,0.21781818077652082,0.712349635028969,0.46789690374976056,0.22327748592136243,0.6765151648441224,0.28917927602595495,0.38594546525802953,0.9344086955220907,0.04645461122153427,0.3360312711065019,0.673692973594602,0.6369026839635303,0.3037806564167005,0.5271172001385946,0.12236379154035082,0.7823444910471026,0.0583030986296883,0.2874301578273307,0.9758388219875603,0.5031075616847153,ASD
245,0.390142216078726,0.9961578033021486,0.02917031419648275,0.3244001630606078,0.7778702768058994,0.43529518223262575,0.8789876095572918,0.15602982668408216,0.13518529430855997,0.032065758920631016,0.4688033840706928,0.5914057557543282,0.561630324464253,0.8286631304411597,0.43596768276664677,0.6008000478734672,0.19530856290775878,0.06770119762564553,0.7900513301112452,0.7016367228884915,0.520469266449546,0.5112367062969001,0.7207716263378007,0.4667267279803272,0.16973172363096178,0.37339608837021976,0.8507068754841206,0.8562321830785721,0.7444772009309106,0.7343305354020132,0.5169849756698236,0.0048069140019418866,0.9056310774215468,0.9980584592523839,0.4800980774392132,0.25217357862081,0.8188632916591959,0.8087379162160094,0.04895198662397526,0.6852480161659075,0.7789841389833645,0.3332809621641637,0.5434094926594771,0.4498390516863211,0.08760498648161097,0.4900806884036938,0.916640300875329,0.1076389344203833,0.2935816874764239,0.023810312317556148,TD
246,0.9522247445322045,0.5047245323341331,0.41638257306273974,0.8127686867231438,0.9619006396463122,0.6090457475550219,0.8614416106311249,0.9464100443300111,0.20481916117166132,0.9857891305506294,0.014182618104270905,0.7835220751754413,0.6475628800194612,0.6836806663002832,0.6926296780278446,0.7527721631141565,0.37155128327453546,0.7473838441601011,0.3489688807076262,0.43481821659129205,0.1367926709006394,0.8389597510609877,0.6986059046925315,0.7691048700439601,0.06492251015108996,0.4583034231363595,0.9577001645223472,0.9726739689511215,0.46769509391862574,0.42490476975061575,0.4739209204132421,0.014270016911608452,0.6353602567419058,0.943781648033519,0.8967957286033963,0.49963025867691946,0.20478478432821645,0.535896955998779,0.6998096926705113,0.2993012803341416,0.43559627208536267,0.3445972832032359,0.22026653795376017,0.7271481125855036,0.2843132060990897,0.9542022774296064,0.011556901962510135,0.13296376033665058,0.6118032173064761,0.2583033574481107,ASD
247,0.49601164101341433,0.013253745962966468,0.8685607624713909,0.6108710423510626,0.5306914006181742,0.020953903709347688,0.27434082628672996,0.6585906661579969,0.6567300697887003,0.7535505375950383,0.26191677144042824,0.7843915870870026,0.6661825897898275,0.24371862595632066,0.914444755070885,0.0664690037176745,0.9005946201228153,0.6243861686428024,0.2646454518516388,0.736722717902501,0.23550579886723877,0.38635611925929236,0.2886003260130988,0.7599935132231543,0.6223035323948986,0.382888216889684,0.022947474110097343,0.31625362521880096,0.1524509522098899,0.6166035612244649,0.6785727477476855,0.7898811369481737,0.3573454855738398,0.06903296435788453,0.7981114848325453,0.12733507796075927,0.4552007537387417,0.9787266776607615,0.19176133032869114,0.6263072122021122,0.6731635313378791,0.7397525530224465,0.7831590589504221,0.12286782222526971,0.12792533874931955,0.3314184115556016,0.17878266946064558,0.4200285479350391,0.3918991459675285,0.7679054927540936,ASD
248,0.3530543654177404,0.22480494849351507,0.27929724756124863,0.3238029038532242,0.3141822675263011,0.581722661775322,0.44752571532972785,0.7096441048898146,0.4610447025704997,0.9106561913643544,0.8123246597131564,0.6843647729195856,0.1004444267980753,0.7498506920593013,0.023384412786642272,0.2977296708785855,0.4651426148727261,0.43463212069624313,0.7245085274766075,0.026212757403351716,0.6883245767889424,0.32130474693467137,0.2928465296325178,0.16597570972671027,0.6470073113009849,0.7493683543798924,0.7616971948343262,0.4724188004531119,0.2875442929062487,0.6279715725910009,0.5047776395434378,0.27546807979043075,0.7635234680164014,0.1643609507414765,0.5091670179779932,0.9677460728366681,0.5505808702916904,0.33677754779134184,0.3053516362053329,0.8818580149989838,0.4597045040003802,0.9629229559426448,0.17834691330048857,0.9793134068340169,0.9780089851428359,0.2141097411271271,0.13748026442994532,0.10292201882718233,0.38072951620806716,0.07850092315959833,TD
249,0.1518867566850307,0.3216556033093503,0.05386488964566005,0.053795583776265254,0.39998695101425175,0.31748739092333744,0.1937276236682458,0.4125488931021162,0.4274435469526239,0.22284437295600423,0.9582918009482106,0.29003852909388517,0.28536894484761877,0.13688986756923116,0.20453466113848684,0.2561508237959471,0.3021955169548709,0.7129770349217819,0.7565817322000546,0.43851000160575326,0.20172690037150276,0.8890645542609595,0.7497829874079451,0.7228142594137003,0.20590222612032638,0.0952453213309089,0.6970854857328588,0.8054196494389841,0.6111247030304453,0.3515497289228815,0.4907597768141303,0.18491974325163085,0.7314910636101757,0.4854396189239878,0.49464669984959586,0.9025802595704521,0.32232451689087416,0.8033527427677812,0.2747338698944469,0.4257922706923989,0.16863602696158553,0.3257121714045823,0.7079154057044981,0.03521686491795262,0.04938752900496912,0.7820859408535639,0.6594648392472202,0.3235316089175111,0.8090340752603171,0.12363400808262937,TD
250,0.20253059667527085,0.8779435101761713,0.36103677734374284,0.3698102243580784,0.0005434548539445805,0.24998615963988924,0.675955163524308,0.6535236638269764,0.11378497068770443,0.8586626080881598,0.7858090444820273,0.06558574605616252,0.5342624234724076,0.6704617349311307,0.9493560896917809,0.36566883386389104,0.4628688852924637,0.7461727055720764,0.7700908194935338,0.4937376905043026,0.7111826111573,0.13984857229542103,0.4845995741038056,0.050541359269377306,0.23953239509404722,0.323074055984542,0.874839737538451,0.5381820063390922,0.6059790709638576,0.5710686213152814,0.6879293543986449,0.02107563752591657,0.05841084832374144,0.49687556441576153,0.2522965678667555,0.199262448913741,0.9250922516335685,0.05776271978156777,0.1930089223728627,0.11547981777945093,0.3701339396610954,0.29717326741040895,0.9936493030421565,0.6130374522716808,0.8772766247685271,0.340425772326178,0.5495453647833834,0.29894439345817314,0.2117332953880714,0.5074668434714141,TD
251,0.018602130271275885,0.1735845286933606,0.2009976671531165,0.6125895756906944,0.8200874305446347,0.09534993517246504,0.0041324519015837335,0.7107044682575595,0.9171927941236584,0.8752144848391932,0.22462535126638505,0.2983058807805006,0.04167482039580317,0.345146439789364,0.05220895729235553,0.8286915054732461,0.7997390630687308,0.26760967592257057,0.5332161365950553,0.9590883307297479,0.09392883251460082,0.7483643808368295,0.858469265250404,0.3709053416369116,0.36353919217797803,0.285707000138384,0.9609674493286524,0.8749605335288135,0.7890963793410556,0.7427005187144281,0.9767168507632382,0.25092514027465074,0.9307261450618091,0.9498064368702732,0.37372533046296064,0.10374932538637194,0.2158033797233021,0.44443033516740515,0.6305657630294855,0.06456819232357702,0.007005243492256619,0.024865892837794945,0.04948665752232695,0.2767942992755873,0.5306379054649761,0.14462819492837709,0.7385202066265903,0.7148090502879108,0.11635689744401223,0.8621849971542419,TD
252,0.6450522221071483,0.5061714348597388,0.8584417186969331,0.3431690361877391,0.3429818115978145,0.045339140716069815,0.47696535403408036,0.9801608903977213,0.06318102783445378,0.24005580774563917,0.9533381364453756,0.2077718538935529,0.900970388979623,0.5722300163451396,0.3214403332829573,0.7210818356900702,0.5312424822855352,0.6156871516543457,0.2477723040442954,0.358617446668386,0.8851238609803508,0.8840907893432863,0.6837048517898845,0.1180089569414644,0.7215784057444874,0.25865190280456474,0.3283156431464632,0.0028633562610480556,0.3981364402397355,0.7138881434773436,0.2240252956415698,0.7722431250039726,0.7070107793987073,0.3840644773086497,0.6807745875322384,0.45866371318733246,0.04700732343541858,0.08343876741748091,0.18945661277322412,0.8714662464115627,0.16661835170119565,0.825400695185164,0.05151445739266902,0.8591091164113661,0.5474340941019319,0.6659935901373095,0.38087815859247265,0.8444336820649608,0.7814837566387085,0.9200780244052462,TD
253,0.738540349671555,0.7244751321444078,0.6568503381925536,0.22222989017673456,0.5847932651888554,0.3407720963922437,0.07388651165438731,0.5604699743697364,0.110854298543823,0.33892841446931843,0.33677339301204345,0.7604233677875827,0.9255966790458052,0.2695824280761189,0.415437605173155,0.725577028204508,0.03628371627298954,0.30310550021221006,0.12406232045852816,0.3389821719384378,0.45597503510804016,0.9148976885617246,0.8009331365259171,0.8689904108082726,0.6383195553987875,0.546891695928176,0.737742472524076,0.8830315964982015,0.23972833894751788,0.8747109121466445,0.719848168795694,0.35842356433230926,0.45261655901187403,0.5355849747788981,0.26554751768270124,0.9002921961359948,0.11630093148230325,0.9178167444017894,0.3159961948344928,0.4228313281860123,0.5025144104600522,0.28855537746372006,0.06085633786434297,0.27818130067286684,0.4848342390062079,0.9919347795482051,0.2946233617740761,0.6946016627180832,0.7971705248004396,0.599618212015368,TD
254,0.19296858795402216,0.5433126266332231,0.6519490814559205,0.6653396516526153,0.10544566718759396,0.7605064273892862,0.028560400854836354,0.20702596431939368,0.9972536401921807,0.40841907530247645,0.848615001432194,0.39802344993113115,0.9977526120863551,0.9093985671486496,0.7618084320193516,0.44961200549042024,0.38084176076063625,0.2869387970116132,0.5113351320138757,0.48129109469179854,0.8089017686870413,0.5581575238106906,0.9014486645164793,0.5422326625492385,0.886996900764009,0.5090284130043451,0.7240058558187477,0.8512599719165254,0.1008576270412862,0.463605499396617,0.16394661674835387,0.4677636871554097,0.4068844340325317,0.25218257687474543,0.288513992779893,0.556332307172837,0.1182704845670497,0.5714361710951131,0.5258183003931436,0.7727057756086749,0.40947113713648553,0.7285506179464534,0.865471195780487,0.6836072195286604,0.17497959692967313,0.9789482346745713,0.7482602172512332,0.22102222239149727,0.7631686109139599,0.6362832484987752,TD
255,0.7973269407957971,0.1133631164303367,0.6717073531963728,0.9609874773689037,0.15452632980726444,0.10399587979353042,0.40389145527865744,0.2575260116857594,0.9178302262271847,0.11649176404479467,0.6729731083437873,0.9699508077905502,0.42804207651541626,0.1393190527270608,0.5706172399276558,0.279075788498246,0.44597519090272864,0.9390037822604408,0.6411844702328579,0.32518815695966685,0.08293942165129442,0.31723669539997557,0.8361130964007998,0.33278881418891415,0.618071170824376,0.19749128837083396,0.4143209619150806,0.8649981127142715,0.9493399620255235,0.20900436930588395,0.9044376264704092,0.6175004991496753,0.264552080552482,0.1067434787684528,0.45549349590789034,0.9800810703849501,0.13117598444281608,0.8454365624234222,0.4947158617474813,0.9726356085747477,0.05619991472928765,0.5541319487944065,0.5312886235325649,0.15812262040256386,0.4256343148320192,0.4521255339391014,0.7156469386279525,0.016432160672172236,0.3914942788846155,0.5829373316239029,ASD
256,0.4450584083870268,0.5627000438937141,0.3909104859561705,0.28064559065484307,0.42548418348049577,0.029410301095623148,0.24822330508395862,0.7529112872890102,0.9778650638137414,0.7621490939510538,0.6521572518936131,0.06946366108662905,0.6055026527065553,0.9035767525489351,0.07575172120848839,0.32188598320903217,0.3242719493460401,0.7716252307585589,0.8779400220314345,0.3644557906381478,0.08131830144988628,0.4018861122712901,0.36659633313731177,0.16130177253614286,0.837355215520501,0.7473481166417849,0.8400774924706189,0.9094502611881551,0.6110141024202721,0.0003043248053159475,0.4960358130260707,0.13431652196321442,0.46893729128402417,0.8156594890228769,0.9131560648648568,0.9485530354564458,0.4859991963822934,0.920831661013322,0.38475218076918827,0.6070986833705583,0.03614215461664183,0.12844075809557542,0.01915405349489041,0.5896983755860524,0.9205409527816646,0.6052995409304909,0.3776748558652322,0.5891558824298982,0.4490972852573456,0.8650300726112353,TD
257,0.6126505808223472,0.3387428953267544,0.8736826943212933,0.8837703118926246,0.4352157633629662,0.36250543949318426,0.5358218226928306,0.6327703493247713,0.5403856320151319,0.08428969872716618,0.09234866800374664,0.8488744083665709,0.611948960914648,0.517420716758262,0.31336690278167356,0.7005014205677517,0.6807176478214626,0.7366628772804761,0.36587229306020197,0.8839127825176115,0.9287985141083791,0.7665045300174943,0.4752755634281066,0.8867546156911236,0.07079038108441926,0.47884699684048226,0.4848225686375538,0.5436035417105531,0.17615111108225834,0.7166303725780785,0.08241708667656233,0.3546467893701142,0.8685962041382502,0.17477170660299324,0.04363995463725312,0.9583094155354931,0.6552788194861148,0.7389931675110099,0.4717055460298435,0.9469444110260122,0.8164730930275443,0.8873760912554322,0.9414416503297307,0.6492386344371734,0.6180174558189172,0.19462703513058865,0.09752218501240861,0.32042597820184127,0.12997343821816576,0.07057007831459639,ASD
258,0.8437387595668405,0.3715728300488542,0.9623158189413683,0.16458540735082716,0.8654615150746318,0.039377181917565895,0.09198113019496779,0.7006283050095675,0.7560161616448176,0.20324793385864282,0.9716587663793889,0.6149478133141686,0.833460482556952,0.10898664329931707,0.08332327255600913,0.6462635618449932,0.6772954688937743,0.2021253419676622,0.7646087383533889,0.0021706897396441827,0.6781310970203019,0.4915560148118864,0.4276375854685801,0.014619062673606575,0.4992805888569328,0.858546017338854,0.3164143749225222,0.1616439002667841,0.5405039384139764,0.2629214252661025,0.5315667952947788,0.19956441099049205,0.4017916329440401,0.02306405769256925,0.6240584295769545,0.2914389650664445,0.04550393311385004,0.8685446407917244,0.20009490230214055,0.7301411501819762,0.3094911029302917,0.8359233279020313,0.2641278780141588,0.9320699539048063,0.14656731983314097,0.25214730901587057,0.8272340296547038,0.14498153906691857,0.7792981456758968,0.07914502788239774,ASD
